2024_06_13_13_22_39_779124.png,0.0
2024_06_13_13_22_40_203061.png,0.0
2024_06_13_13_22_40_637569.png,0.0
2024_06_13_13_22_41_089893.png,0.0
2024_06_13_13_22_41_536302.png,0.0
2024_06_13_13_22_41_973232.png,0.0
2024_06_13_13_22_42_397306.png,0.0
2024_06_13_13_22_42_846492.png,0.0
2024_06_13_13_22_43_279966.png,0.0
2024_06_13_13_22_43_700677.png,0.0
2024_06_13_13_22_44_152732.png,0.0
2024_06_13_13_22_44_573689.png,-0.016
2024_06_13_13_22_45_019285.png,-0.016
2024_06_13_13_22_45_437244.png,-0.016
2024_06_13_13_22_45_861366.png,-0.016
2024_06_13_13_22_46_298826.png,-0.016
2024_06_13_13_22_46_719875.png,-0.016
2024_06_13_13_22_47_141051.png,-0.016
2024_06_13_13_22_47_590132.png,-0.016
2024_06_13_13_22_48_038082.png,-0.016
2024_06_13_13_22_48_461867.png,-0.016
2024_06_13_13_22_48_893501.png,-0.032
2024_06_13_13_22_49_337624.png,-0.032
2024_06_13_13_22_49_775191.png,-0.032
2024_06_13_13_22_50_200155.png,-0.064
2024_06_13_13_22_50_637738.png,-0.064
2024_06_13_13_22_51_057474.png,-0.064
2024_06_13_13_22_51_497123.png,-0.064
2024_06_13_13_22_51_951296.png,-0.064
2024_06_13_13_22_52_394214.png,-0.064
2024_06_13_13_22_52_845888.png,-0.064
2024_06_13_13_22_53_272095.png,-0.08
2024_06_13_13_22_53_718007.png,-0.08
2024_06_13_13_22_54_134290.png,-0.08
2024_06_13_13_22_54_588705.png,-0.08
2024_06_13_13_22_55_028509.png,-0.08
2024_06_13_13_22_55_479991.png,-0.08
2024_06_13_13_22_55_922806.png,-0.08
2024_06_13_13_22_56_333676.png,-0.08
2024_06_13_13_22_56_785293.png,-0.08
2024_06_13_13_22_57_204442.png,-0.08
2024_06_13_13_22_57_622169.png,-0.08
2024_06_13_13_22_58_066313.png,-0.08
2024_06_13_13_22_58_488291.png,-0.064
2024_06_13_13_22_58_929732.png,-0.04800000000000001
2024_06_13_13_22_59_379979.png,-0.04800000000000001
2024_06_13_13_22_59_831369.png,-0.04800000000000001
2024_06_13_13_23_00_268072.png,-0.03200000000000001
2024_06_13_13_23_00_687168.png,-0.03200000000000001
2024_06_13_13_23_01_109860.png,-0.03200000000000001
2024_06_13_13_23_01_559371.png,-0.03200000000000001
2024_06_13_13_23_02_002429.png,-0.03200000000000001
2024_06_13_13_23_02_426497.png,-0.03200000000000001
2024_06_13_13_23_02_842641.png,-0.03200000000000001
2024_06_13_13_23_03_253180.png,-0.03200000000000001
2024_06_13_13_23_03_697832.png,-0.03200000000000001
2024_06_13_13_23_04_122954.png,-0.03200000000000001
2024_06_13_13_23_04_564599.png,-0.03200000000000001
2024_06_13_13_23_04_984794.png,-0.016000000000000007
2024_06_13_13_23_05_408199.png,-4.440892098500626e-18
2024_06_13_13_23_05_852006.png,-4.440892098500626e-18
2024_06_13_13_23_06_272290.png,-4.440892098500626e-18
2024_06_13_13_23_06_712415.png,-4.440892098500626e-18
2024_06_13_13_23_07_138891.png,-0.016000000000000007
2024_06_13_13_23_07_549199.png,-0.016000000000000007
2024_06_13_13_23_08_025694.png,-0.016000000000000007
2024_06_13_13_23_08_443503.png,-0.016000000000000007
2024_06_13_13_23_08_882479.png,-0.016000000000000007
2024_06_13_13_23_09_324152.png,-4.440892098500626e-18
2024_06_13_13_23_09_770294.png,-4.440892098500626e-18
2024_06_13_13_23_10_220491.png,-4.440892098500626e-18
2024_06_13_13_23_10_631379.png,-4.440892098500626e-18
2024_06_13_13_23_11_075540.png,-4.440892098500626e-18
2024_06_13_13_23_11_488572.png,-4.440892098500626e-18
2024_06_13_13_23_11_933753.png,-4.440892098500626e-18
2024_06_13_13_23_12_373909.png,-4.440892098500626e-18
2024_06_13_13_23_12_794794.png,-4.440892098500626e-18
2024_06_13_13_23_13_209972.png,-4.440892098500626e-18
2024_06_13_13_23_13_647727.png,-4.440892098500626e-18
2024_06_13_13_23_14_065682.png,-4.440892098500626e-18
2024_06_13_13_23_14_505716.png,-4.440892098500626e-18
2024_06_13_13_23_14_924291.png,-4.440892098500626e-18
2024_06_13_13_23_15_352405.png,-4.440892098500626e-18
2024_06_13_13_23_15_795339.png,-4.440892098500626e-18
2024_06_13_13_23_16_232157.png,-4.440892098500626e-18
2024_06_13_13_23_16_681366.png,-4.440892098500626e-18
2024_06_13_13_23_17_097650.png,-4.440892098500626e-18
2024_06_13_13_23_17_550679.png,-4.440892098500626e-18
2024_06_13_13_23_17_995093.png,-4.440892098500626e-18
2024_06_13_13_23_18_430566.png,-4.440892098500626e-18
2024_06_13_13_23_18_878666.png,-4.440892098500626e-18
2024_06_13_13_23_19_301817.png,-4.440892098500626e-18
2024_06_13_13_23_19_747965.png,-4.440892098500626e-18
2024_06_13_13_23_20_166985.png,-4.440892098500626e-18
2024_06_13_13_23_20_603409.png,-4.440892098500626e-18
2024_06_13_13_23_21_041762.png,-4.440892098500626e-18
2024_06_13_13_23_21_481945.png,-4.440892098500626e-18
2024_06_13_13_23_21_930717.png,-4.440892098500626e-18
2024_06_13_13_23_22_341127.png,-4.440892098500626e-18
2024_06_13_13_23_22_778547.png,-4.440892098500626e-18
2024_06_13_13_23_23_197955.png,-4.440892098500626e-18
2024_06_13_13_23_23_612121.png,-4.440892098500626e-18
2024_06_13_13_23_24_060792.png,-4.440892098500626e-18
2024_06_13_13_23_24_502697.png,-4.440892098500626e-18
2024_06_13_13_23_24_926604.png,-4.440892098500626e-18
2024_06_13_13_23_25_369979.png,-4.440892098500626e-18
2024_06_13_13_23_25_781474.png,-4.440892098500626e-18
2024_06_13_13_23_26_234192.png,-4.440892098500626e-18
2024_06_13_13_23_26_671860.png,-4.440892098500626e-18
2024_06_13_13_23_27_106019.png,-4.440892098500626e-18
2024_06_13_13_23_27_552948.png,-4.440892098500626e-18
2024_06_13_13_23_27_968736.png,-4.440892098500626e-18
2024_06_13_13_23_28_412013.png,-4.440892098500626e-18
2024_06_13_13_23_28_862510.png,-4.440892098500626e-18
2024_06_13_13_23_29_284319.png,-4.440892098500626e-18
2024_06_13_13_23_29_729828.png,-4.440892098500626e-18
2024_06_13_13_23_30_142771.png,-4.440892098500626e-18
2024_06_13_13_23_30_579600.png,-4.440892098500626e-18
2024_06_13_13_23_31_019183.png,-4.440892098500626e-18
2024_06_13_13_23_31_438974.png,-4.440892098500626e-18
2024_06_13_13_23_31_884554.png,-4.440892098500626e-18
2024_06_13_13_23_32_302613.png,-4.440892098500626e-18
2024_06_13_13_23_32_751854.png,-4.440892098500626e-18
2024_06_13_13_23_33_175445.png,-4.440892098500626e-18
2024_06_13_13_23_33_593709.png,-4.440892098500626e-18
2024_06_13_13_23_34_021770.png,-4.440892098500626e-18
2024_06_13_13_23_34_445390.png,-4.440892098500626e-18
2024_06_13_13_23_34_890147.png,-4.440892098500626e-18
2024_06_13_13_23_35_325480.png,-4.440892098500626e-18
2024_06_13_13_23_35_747245.png,-4.440892098500626e-18
2024_06_13_13_23_36_160622.png,-4.440892098500626e-18
2024_06_13_13_23_36_589800.png,-4.440892098500626e-18
2024_06_13_13_23_37_002833.png,-4.440892098500626e-18
2024_06_13_13_23_37_453422.png,-4.440892098500626e-18
2024_06_13_13_23_37_886039.png,-4.440892098500626e-18
2024_06_13_13_23_38_335936.png,-4.440892098500626e-18
2024_06_13_13_23_38_745566.png,-4.440892098500626e-18
2024_06_13_13_23_39_185388.png,-4.440892098500626e-18
2024_06_13_13_23_39_628277.png,-4.440892098500626e-18
2024_06_13_13_23_40_050724.png,-4.440892098500626e-18
2024_06_13_13_23_40_460424.png,-4.440892098500626e-18
2024_06_13_13_23_40_871019.png,-4.440892098500626e-18
2024_06_13_13_23_41_284816.png,-4.440892098500626e-18
2024_06_13_13_23_41_701959.png,-4.440892098500626e-18
2024_06_13_13_23_42_118474.png,-4.440892098500626e-18
2024_06_13_13_23_42_531280.png,-4.440892098500626e-18
2024_06_13_13_23_42_954958.png,-4.440892098500626e-18
2024_06_13_13_23_43_363899.png,-4.440892098500626e-18
2024_06_13_13_23_43_783338.png,-4.440892098500626e-18
2024_06_13_13_23_44_209945.png,-4.440892098500626e-18
2024_06_13_13_23_44_632449.png,-4.440892098500626e-18
2024_06_13_13_23_45_042831.png,-4.440892098500626e-18
2024_06_13_13_23_45_460805.png,-4.440892098500626e-18
2024_06_13_13_23_45_884293.png,-4.440892098500626e-18
2024_06_13_13_23_46_324097.png,-4.440892098500626e-18
2024_06_13_13_23_46_743774.png,-4.440892098500626e-18
2024_06_13_13_23_47_157116.png,-4.440892098500626e-18
2024_06_13_13_23_47_597856.png,-4.440892098500626e-18
2024_06_13_13_23_48_034917.png,-4.440892098500626e-18
2024_06_13_13_23_48_507684.png,-4.440892098500626e-18
2024_06_13_13_23_48_923202.png,-4.440892098500626e-18
2024_06_13_13_23_49_364934.png,-4.440892098500626e-18
2024_06_13_13_23_49_807652.png,-4.440892098500626e-18
2024_06_13_13_23_50_230025.png,-4.440892098500626e-18
2024_06_13_13_23_50_674833.png,-4.440892098500626e-18
2024_06_13_13_23_51_089008.png,-4.440892098500626e-18
2024_06_13_13_23_51_529107.png,-4.440892098500626e-18
2024_06_13_13_23_51_947395.png,-4.440892098500626e-18
2024_06_13_13_23_52_380360.png,-4.440892098500626e-18
2024_06_13_13_23_52_825045.png,-4.440892098500626e-18
2024_06_13_13_23_53_237989.png,-4.440892098500626e-18
2024_06_13_13_23_53_681024.png,-4.440892098500626e-18
2024_06_13_13_23_54_116619.png,-4.440892098500626e-18
2024_06_13_13_23_54_564463.png,-4.440892098500626e-18
2024_06_13_13_23_55_008986.png,-4.440892098500626e-18
2024_06_13_13_23_55_428466.png,-4.440892098500626e-18
2024_06_13_13_23_55_870537.png,-4.440892098500626e-18
2024_06_13_13_23_56_316683.png,-0.016000000000000007
2024_06_13_13_23_56_746817.png,-0.016000000000000007
2024_06_13_13_23_57_175591.png,-0.016000000000000007
2024_06_13_13_23_57_591732.png,-0.016000000000000007
2024_06_13_13_23_58_029792.png,-0.016000000000000007
2024_06_13_13_23_58_469112.png,-0.016000000000000007
2024_06_13_13_23_58_917336.png,-0.016000000000000007
2024_06_13_13_23_59_354868.png,-0.016000000000000007
2024_06_13_13_23_59_775875.png,-0.016000000000000007
2024_06_13_13_24_00_218825.png,-0.016000000000000007
2024_06_13_13_24_00_665936.png,-0.016000000000000007
2024_06_13_13_24_01_110683.png,-0.016000000000000007
2024_06_13_13_24_01_546808.png,-0.016000000000000007
2024_06_13_13_24_01_966765.png,-0.016000000000000007
2024_06_13_13_24_02_407289.png,-0.016000000000000007
2024_06_13_13_24_02_816808.png,-0.03200000000000001
2024_06_13_13_24_03_229848.png,-0.03200000000000001
2024_06_13_13_24_03_681967.png,-0.03200000000000001
2024_06_13_13_24_04_105237.png,-0.03200000000000001
2024_06_13_13_24_04_546629.png,-0.03200000000000001
2024_06_13_13_24_04_985555.png,-0.03200000000000001
2024_06_13_13_24_05_412054.png,-0.04800000000000001
2024_06_13_13_24_05_826525.png,-0.04800000000000001
2024_06_13_13_24_06_245655.png,-0.04800000000000001
2024_06_13_13_24_06_659632.png,-0.04800000000000001
2024_06_13_13_24_07_075293.png,-0.04800000000000001
2024_06_13_13_24_07_528741.png,-0.04800000000000001
2024_06_13_13_24_07_973394.png,-0.04800000000000001
2024_06_13_13_24_08_413630.png,-0.03200000000000001
2024_06_13_13_24_08_830893.png,-0.03200000000000001
2024_06_13_13_24_09_279456.png,-0.03200000000000001
2024_06_13_13_24_09_711000.png,-0.016000000000000007
2024_06_13_13_24_10_135306.png,-0.016000000000000007
2024_06_13_13_24_10_576071.png,-0.016000000000000007
2024_06_13_13_24_10_997803.png,-0.016000000000000007
2024_06_13_13_24_11_436675.png,-0.016000000000000007
2024_06_13_13_24_11_868737.png,-0.016000000000000007
2024_06_13_13_24_12_287529.png,-0.016000000000000007
2024_06_13_13_24_12_708181.png,-0.016000000000000007
2024_06_13_13_24_13_147027.png,-0.016000000000000007
2024_06_13_13_24_13_590810.png,-0.016000000000000007
2024_06_13_13_24_14_039984.png,-0.016000000000000007
2024_06_13_13_24_14_454216.png,-0.016000000000000007
2024_06_13_13_24_14_904364.png,-0.03200000000000001
2024_06_13_13_24_15_334950.png,-0.03200000000000001
2024_06_13_13_24_15_745881.png,-0.03200000000000001
2024_06_13_13_24_16_172058.png,-0.03200000000000001
2024_06_13_13_24_16_598194.png,-0.04800000000000001
2024_06_13_13_24_17_014968.png,-0.04800000000000001
2024_06_13_13_24_17_433608.png,-0.04800000000000001
2024_06_13_13_24_17_858501.png,-0.04800000000000001
2024_06_13_13_24_18_306301.png,-0.04800000000000001
2024_06_13_13_24_18_753273.png,-0.04800000000000001
2024_06_13_13_24_19_167020.png,-0.04800000000000001
2024_06_13_13_24_19_632960.png,-0.04800000000000001
2024_06_13_13_24_20_054226.png,-0.04800000000000001
2024_06_13_13_24_20_494543.png,-0.04800000000000001
2024_06_13_13_24_20_931841.png,-0.04800000000000001
2024_06_13_13_24_21_380116.png,-0.04800000000000001
2024_06_13_13_24_21_817526.png,-0.03200000000000001
2024_06_13_13_24_22_234215.png,-0.03200000000000001
2024_06_13_13_24_22_678640.png,-0.03200000000000001
2024_06_13_13_24_23_121102.png,-0.016000000000000007
2024_06_13_13_24_23_561793.png,-0.016000000000000007
2024_06_13_13_24_24_011645.png,-0.016000000000000007
2024_06_13_13_24_24_434101.png,-0.016000000000000007
2024_06_13_13_24_24_896591.png,-0.016000000000000007
2024_06_13_13_24_25_312599.png,-0.016000000000000007
2024_06_13_13_24_25_763062.png,-0.016000000000000007
2024_06_13_13_24_26_185209.png,-0.016000000000000007
2024_06_13_13_24_26_602398.png,-0.016000000000000007
2024_06_13_13_24_27_052931.png,-0.016000000000000007
2024_06_13_13_24_27_465505.png,-0.016000000000000007
2024_06_13_13_24_27_910035.png,-0.016000000000000007
2024_06_13_13_24_28_360900.png,-0.016000000000000007
2024_06_13_13_24_28_813310.png,-0.016000000000000007
2024_06_13_13_24_29_255162.png,-0.03200000000000001
2024_06_13_13_24_29_668037.png,-0.03200000000000001
2024_06_13_13_24_30_114094.png,-0.03200000000000001
2024_06_13_13_24_30_560139.png,-0.03200000000000001
2024_06_13_13_24_31_010847.png,-0.03200000000000001
2024_06_13_13_24_31_456983.png,-0.016000000000000007
2024_06_13_13_24_31_872268.png,-0.016000000000000007
2024_06_13_13_24_32_313428.png,-0.016000000000000007
2024_06_13_13_24_32_759329.png,-0.016000000000000007
2024_06_13_13_24_33_180798.png,-0.016000000000000007
2024_06_13_13_24_33_634156.png,-0.016000000000000007
2024_06_13_13_24_34_052934.png,-0.016000000000000007
2024_06_13_13_24_34_494712.png,-4.440892098500626e-18
2024_06_13_13_24_34_936972.png,-4.440892098500626e-18
2024_06_13_13_24_35_374585.png,-4.440892098500626e-18
2024_06_13_13_24_35_817894.png,-4.440892098500626e-18
2024_06_13_13_24_36_237785.png,-4.440892098500626e-18
2024_06_13_13_24_36_676925.png,-4.440892098500626e-18
2024_06_13_13_24_37_115718.png,-4.440892098500626e-18
2024_06_13_13_24_37_559535.png,-4.440892098500626e-18
2024_06_13_13_24_37_978717.png,-4.440892098500626e-18
2024_06_13_13_24_38_406082.png,-4.440892098500626e-18
2024_06_13_13_24_38_855941.png,-4.440892098500626e-18
2024_06_13_13_24_39_280861.png,-4.440892098500626e-18
2024_06_13_13_24_39_707519.png,-4.440892098500626e-18
2024_06_13_13_24_40_150056.png,-4.440892098500626e-18
2024_06_13_13_24_40_569029.png,-4.440892098500626e-18
2024_06_13_13_24_41_007004.png,-4.440892098500626e-18
2024_06_13_13_24_41_454726.png,-4.440892098500626e-18
2024_06_13_13_24_41_900073.png,-4.440892098500626e-18
2024_06_13_13_24_42_352116.png,-4.440892098500626e-18
2024_06_13_13_24_42_797761.png,-4.440892098500626e-18
2024_06_13_13_24_43_232889.png,-4.440892098500626e-18
2024_06_13_13_24_43_654447.png,-4.440892098500626e-18
2024_06_13_13_24_44_103131.png,-4.440892098500626e-18
2024_06_13_13_24_44_554542.png,-4.440892098500626e-18
2024_06_13_13_24_44_976292.png,-4.440892098500626e-18
2024_06_13_13_24_45_416597.png,-4.440892098500626e-18
2024_06_13_13_24_45_831278.png,-4.440892098500626e-18
2024_06_13_13_24_46_278602.png,-4.440892098500626e-18
2024_06_13_13_24_46_725696.png,-4.440892098500626e-18
2024_06_13_13_24_47_139420.png,-4.440892098500626e-18
2024_06_13_13_24_47_588713.png,-4.440892098500626e-18
2024_06_13_13_24_48_000722.png,-4.440892098500626e-18
2024_06_13_13_24_48_424698.png,-4.440892098500626e-18
2024_06_13_13_24_48_863683.png,-4.440892098500626e-18
2024_06_13_13_24_49_289459.png,-4.440892098500626e-18
2024_06_13_13_24_49_709509.png,-4.440892098500626e-18
2024_06_13_13_24_50_137741.png,-4.440892098500626e-18
2024_06_13_13_24_50_567450.png,-4.440892098500626e-18
2024_06_13_13_24_51_007791.png,-4.440892098500626e-18
2024_06_13_13_24_51_419108.png,-4.440892098500626e-18
2024_06_13_13_24_51_858023.png,-4.440892098500626e-18
2024_06_13_13_24_52_305666.png,-4.440892098500626e-18
2024_06_13_13_24_52_758398.png,-4.440892098500626e-18
2024_06_13_13_24_53_184896.png,-4.440892098500626e-18
2024_06_13_13_24_53_607076.png,-4.440892098500626e-18
2024_06_13_13_24_54_055335.png,-4.440892098500626e-18
2024_06_13_13_24_54_507779.png,-4.440892098500626e-18
2024_06_13_13_24_54_948258.png,-4.440892098500626e-18
2024_06_13_13_24_55_388775.png,-4.440892098500626e-18
2024_06_13_13_24_55_808599.png,-4.440892098500626e-18
2024_06_13_13_24_56_260423.png,-4.440892098500626e-18
2024_06_13_13_24_56_710239.png,-4.440892098500626e-18
2024_06_13_13_24_57_125204.png,-4.440892098500626e-18
2024_06_13_13_24_57_569943.png,-4.440892098500626e-18
2024_06_13_13_24_57_992164.png,-4.440892098500626e-18
2024_06_13_13_24_58_429557.png,-4.440892098500626e-18
2024_06_13_13_24_58_869984.png,-4.440892098500626e-18
2024_06_13_13_24_59_310618.png,-4.440892098500626e-18
2024_06_13_13_24_59_751542.png,-4.440892098500626e-18
2024_06_13_13_25_00_173603.png,-4.440892098500626e-18
2024_06_13_13_25_00_615634.png,-4.440892098500626e-18
2024_06_13_13_25_01_057731.png,-4.440892098500626e-18
2024_06_13_13_25_01_487274.png,-0.016000000000000007
2024_06_13_13_25_01_945985.png,-0.016000000000000007
2024_06_13_13_25_02_364795.png,-0.016000000000000007
2024_06_13_13_25_02_809915.png,-0.03200000000000001
2024_06_13_13_25_03_254153.png,-0.03200000000000001
2024_06_13_13_25_03_706253.png,-0.03200000000000001
2024_06_13_13_25_04_137822.png,-0.03200000000000001
2024_06_13_13_25_04_559384.png,-0.04800000000000001
2024_06_13_13_25_05_013980.png,-0.064
2024_06_13_13_25_05_472475.png,-0.064
2024_06_13_13_25_05_922857.png,-0.064
2024_06_13_13_25_06_348121.png,-0.064
2024_06_13_13_25_06_778381.png,-0.064
2024_06_13_13_25_07_197127.png,-0.064
2024_06_13_13_25_07_623258.png,-0.064
2024_06_13_13_25_08_050766.png,-0.064
2024_06_13_13_25_08_500938.png,-0.064
2024_06_13_13_25_08_924287.png,-0.064
2024_06_13_13_25_09_362212.png,-0.08
2024_06_13_13_25_09_796445.png,-0.08
2024_06_13_13_25_10_227566.png,-0.08
2024_06_13_13_25_10_667087.png,-0.08
2024_06_13_13_25_11_086535.png,-0.08
2024_06_13_13_25_11_543748.png,-0.08
2024_06_13_13_25_11_993375.png,-0.08
2024_06_13_13_25_12_412417.png,-0.08
2024_06_13_13_25_12_848718.png,-0.08
2024_06_13_13_25_13_277231.png,-0.08
2024_06_13_13_25_13_728463.png,-0.08
2024_06_13_13_25_14_145529.png,-0.08
2024_06_13_13_25_14_565222.png,-0.08
2024_06_13_13_25_15_004297.png,-0.08
2024_06_13_13_25_15_419002.png,-0.08
2024_06_13_13_25_15_856336.png,-0.08
2024_06_13_13_25_16_274360.png,-0.08
2024_06_13_13_25_16_700897.png,-0.064
2024_06_13_13_25_17_143523.png,-0.04800000000000001
2024_06_13_13_25_17_605257.png,-0.03200000000000001
2024_06_13_13_25_18_058559.png,-0.03200000000000001
2024_06_13_13_25_18_506489.png,-0.016000000000000007
2024_06_13_13_25_18_918138.png,-0.016000000000000007
2024_06_13_13_25_19_372965.png,-4.440892098500626e-18
2024_06_13_13_25_19_785480.png,0.032
2024_06_13_13_25_20_239744.png,0.032
2024_06_13_13_25_20_690565.png,0.032
2024_06_13_13_25_21_109868.png,0.032
2024_06_13_13_25_21_559437.png,0.032
2024_06_13_13_25_21_973341.png,0.032
2024_06_13_13_25_22_416775.png,0.015999999999999997
2024_06_13_13_25_22_866259.png,-4.440892098500626e-18
2024_06_13_13_25_23_278885.png,-0.016000000000000007
2024_06_13_13_25_23_714157.png,-0.016000000000000007
2024_06_13_13_25_24_133058.png,-0.016000000000000007
2024_06_13_13_25_24_575330.png,-0.016000000000000007
2024_06_13_13_25_25_024264.png,-0.016000000000000007
2024_06_13_13_25_25_440528.png,-0.016000000000000007
2024_06_13_13_25_25_879416.png,-0.016000000000000007
2024_06_13_13_25_26_299826.png,-0.016000000000000007
2024_06_13_13_25_26_744220.png,-0.016000000000000007
2024_06_13_13_25_27_167032.png,-0.016000000000000007
2024_06_13_13_25_27_577633.png,-0.016000000000000007
2024_06_13_13_25_28_046032.png,-0.016000000000000007
2024_06_13_13_25_28_473117.png,-0.016000000000000007
2024_06_13_13_25_28_891226.png,-0.016000000000000007
2024_06_13_13_25_29_323530.png,-0.016000000000000007
2024_06_13_13_25_29_771711.png,-0.016000000000000007
2024_06_13_13_25_30_186099.png,-0.016000000000000007
2024_06_13_13_25_30_614862.png,-0.016000000000000007
2024_06_13_13_25_31_060275.png,-0.016000000000000007
2024_06_13_13_25_31_515323.png,-0.016000000000000007
2024_06_13_13_25_31_928386.png,-0.016000000000000007
2024_06_13_13_25_32_352380.png,-4.440892098500626e-18
2024_06_13_13_25_32_804724.png,-4.440892098500626e-18
2024_06_13_13_25_33_253539.png,-4.440892098500626e-18
2024_06_13_13_25_33_697350.png,-4.440892098500626e-18
2024_06_13_13_25_34_111780.png,0.015999999999999997
2024_06_13_13_25_34_559406.png,0.015999999999999997
2024_06_13_13_25_35_000721.png,0.015999999999999997
2024_06_13_13_25_35_435394.png,0.048
2024_06_13_13_25_35_869157.png,0.064
2024_06_13_13_25_36_291564.png,0.064
2024_06_13_13_25_36_734994.png,0.064
2024_06_13_13_25_37_151695.png,0.064
2024_06_13_13_25_37_574826.png,0.096
2024_06_13_13_25_38_017097.png,0.11199999999999999
2024_06_13_13_25_38_443811.png,0.128
2024_06_13_13_25_38_885536.png,0.128
2024_06_13_13_25_39_326640.png,0.128
2024_06_13_13_25_39_764666.png,0.128
2024_06_13_13_25_40_202223.png,0.128
2024_06_13_13_25_40_618389.png,0.128
2024_06_13_13_25_41_072501.png,0.128
2024_06_13_13_25_41_524088.png,0.128
2024_06_13_13_25_41_974840.png,0.128
2024_06_13_13_25_42_420984.png,0.128
2024_06_13_13_25_42_839177.png,0.128
2024_06_13_13_25_43_310549.png,0.128
2024_06_13_13_25_43_735999.png,0.128
2024_06_13_13_25_44_164571.png,0.128
2024_06_13_13_25_44_613126.png,0.11199999999999999
2024_06_13_13_25_45_042032.png,0.11199999999999999
2024_06_13_13_25_45_479018.png,0.08
2024_06_13_13_25_45_900536.png,0.08
2024_06_13_13_25_46_338127.png,0.064
2024_06_13_13_25_46_774532.png,0.064
2024_06_13_13_25_47_224569.png,0.04800000000000001
2024_06_13_13_25_47_663607.png,0.03200000000000001
2024_06_13_13_25_48_083459.png,0.03200000000000001
2024_06_13_13_25_48_551195.png,0.03200000000000001
2024_06_13_13_25_48_964856.png,0.03200000000000001
2024_06_13_13_25_49_413784.png,0.016000000000000007
2024_06_13_13_25_49_857800.png,0.016000000000000007
2024_06_13_13_25_50_306516.png,0.016000000000000007
2024_06_13_13_25_50_754905.png,4.440892098500626e-18
2024_06_13_13_25_51_170039.png,4.440892098500626e-18
2024_06_13_13_25_51_621453.png,4.440892098500626e-18
2024_06_13_13_25_52_064974.png,-0.032
2024_06_13_13_25_52_486382.png,-0.048
2024_06_13_13_25_52_945239.png,-0.048
2024_06_13_13_25_53_363032.png,-0.048
2024_06_13_13_25_53_811759.png,-0.048
2024_06_13_13_25_54_263399.png,-0.048
